timestamps,,,,,,,,,Marker
15617.141,0.210,0.652,0.475,0.655,0.393,0.685,0.674,0.873,0
15617.146,0.318,0.052,0.359,0.119,0.954,0.839,0.843,0.199,0
15617.150,0.711,0.533,0.952,0.726,0.487,0.462,0.575,0.912,0
15617.155,0.617,0.116,0.600,0.816,0.462,0.651,0.413,0.946,0
15617.160,0.018,0.427,0.554,0.539,0.353,0.723,0.339,0.987,0
15617.165,0.987,0.495,0.679,0.388,0.799,0.104,0.300,0.170,0
15617.169,0.043,0.738,0.238,0.838,0.940,0.635,0.882,0.988,0
15617.174,0.212,0.688,0.664,0.871,0.901,0.459,0.069,0.727,0
15617.179,0.638,0.213,0.870,0.373,0.191,0.587,0.430,0.215,0
15617.184,0.877,0.108,0.726,0.832,0.661,0.496,0.846,0.483,0
15617.188,0.224,0.970,0.361,0.660,0.249,0.585,0.153,0.284,0
15617.193,0.613,0.563,0.822,0.079,0.932,0.133,0.466,0.411,0
15617.197,0.812,0.179,0.011,0.093,0.303,0.044,0.049,0.508,0
15617.202,0.353,0.689,0.303,0.768,0.304,0.729,0.939,0.600,0
15617.207,0.535,0.064,0.615,0.054,0.473,0.608,0.145,0.187,0
15617.212,0.390,0.428,0.844,0.544,0.322,0.779,0.694,0.725,0
15617.216,0.629,0.934,0.275,0.882,0.762,0.672,0.931,0.061,0
15617.221,0.426,0.721,0.815,0.574,0.642,0.119,0.088,0.832,0
15617.225,0.336,0.190,0.287,0.828,0.944,0.564,0.103,0.561,0
15617.229,0.232,0.359,0.160,0.085,0.350,0.438,0.405,0.175,0
15617.234,0.706,0.055,0.856,0.516,0.663,0.361,0.246,0.120,0
15617.238,0.644,0.781,0.260,0.785,0.516,0.976,0.146,0.114,0
15617.243,0.859,0.583,0.800,0.629,0.756,0.169,0.187,0.088,0
15617.247,0.037,0.642,0.168,0.481,0.059,0.980,0.564,0.960,0
15617.252,0.030,0.141,0.920,0.235,0.265,0.909,0.219,0.684,0
15617.256,0.428,0.972,0.883,0.520,0.089,0.002,0.050,0.522,0
15617.261,0.435,0.690,0.478,0.789,0.094,0.250,0.300,0.438,0
15617.265,0.244,0.730,0.401,0.507,0.303,0.862,0.416,0.650,0
15617.270,0.112,0.121,0.887,0.810,0.600,0.070,0.443,0.966,0
15617.275,0.715,0.174,0.741,0.446,0.853,0.264,0.485,0.799,0
15617.280,0.855,0.215,0.375,0.385,0.252,0.882,0.718,0.329,0
15617.285,0.946,0.546,0.019,0.322,0.810,0.845,0.392,0.278,0
15617.289,0.907,0.760,0.677,0.589,0.678,0.279,0.774,0.389,0
15617.294,0.094,0.094,0.553,0.209,0.530,0.935,0.167,0.776,0
15617.299,0.009,0.267,0.233,0.080,0.735,0.041,0.436,0.282,0
15617.304,0.085,0.060,0.369,0.749,0.160,0.627,0.311,0.859,0
15617.308,0.110,0.923,0.793,0.681,0.371,0.205,0.950,0.986,0
15617.313,0.788,0.719,0.866,0.915,0.392,0.448,0.315,0.123,0
15617.317,0.654,0.241,0.496,0.751,0.069,0.431,0.282,0.950,0
15617.322,0.756,0.728,0.977,0.092,0.716,0.574,0.411,0.213,0
15617.327,0.424,0.154,0.615,0.362,0.841,0.755,0.347,0.586,0
15617.331,0.985,0.286,0.298,0.604,0.901,0.151,0.467,0.154,0
15617.335,0.288,0.665,0.391,0.754,0.898,0.858,0.854,0.639,0
15617.340,0.301,0.163,0.147,0.396,0.580,0.177,0.421,0.090,0
15617.345,0.432,0.595,0.142,0.834,0.181,0.687,0.890,0.350,0
15617.349,0.342,0.791,0.041,0.133,0.658,0.717,0.815,0.289,0
15617.354,0.252,0.674,0.789,0.154,0.579,0.383,0.941,0.845,0
15617.358,0.506,0.008,0.687,0.426,0.570,0.313,0.970,0.397,0
15617.363,0.987,0.215,0.857,0.247,0.240,0.051,0.722,0.311,0
15617.367,0.768,0.557,0.936,0.182,0.615,0.418,0.201,0.789,0
15617.371,0.642,0.105,0.047,0.495,0.291,0.352,0.861,0.101,0
15617.376,0.178,0.199,0.915,0.755,0.030,0.219,0.759,0.608,0
15617.381,0.273,0.717,0.906,0.245,0.820,0.429,0.450,0.948,0
15617.386,0.265,0.959,0.853,0.231,0.199,0.156,0.527,0.375,0
15617.391,0.088,0.320,0.741,0.616,0.112,0.530,0.161,0.764,0
15617.396,0.078,0.261,0.312,0.955,0.281,0.239,0.591,0.401,0
15617.401,0.604,0.924,0.922,0.568,0.037,0.698,0.930,0.333,0
15617.406,0.512,0.079,0.181,0.968,0.751,0.678,0.899,0.719,0
15617.411,0.833,0.083,0.481,0.334,0.433,0.263,0.836,0.552,0
15617.416,0.117,0.928,0.943,0.497,0.780,0.582,0.185,0.497,0
15617.421,0.551,0.432,0.711,0.071,0.171,0.097,0.057,0.783,0
15617.426,0.589,0.948,0.456,0.455,0.471,0.253,0.191,0.893,0
15617.431,0.988,0.625,0.199,0.064,0.181,0.263,0.198,0.824,0
15617.436,0.023,0.611,0.743,0.171,0.099,0.719,0.645,0.757,0
15617.441,0.965,0.237,0.815,0.437,0.506,0.393,0.433,0.517,0
15617.445,0.683,0.555,0.374,0.989,0.044,0.614,0.216,0.224,0
15617.450,0.959,0.127,0.623,0.551,0.835,0.857,0.614,0.154,0
15617.455,0.005,0.318,0.326,0.027,0.148,0.598,0.401,0.317,0
15617.460,0.691,0.945,0.284,0.021,0.945,0.656,0.926,0.053,0
15617.465,0.002,0.457,0.194,0.774,0.554,0.234,0.119,0.162,0
15617.470,0.101,0.805,0.641,0.848,0.230,0.383,0.958,0.996,0
15617.474,0.948,0.515,0.914,0.033,0.524,0.603,0.789,0.206,0
15617.479,0.196,0.580,0.468,0.142,0.090,0.219,0.065,0.042,0
15617.484,0.483,0.491,0.234,0.766,0.099,0.231,0.653,0.400,0
15617.489,0.635,0.115,0.999,0.884,0.667,0.928,0.792,0.640,0
15617.493,0.521,0.279,0.791,0.182,0.980,0.137,0.466,0.975,0
15617.498,0.073,0.318,0.351,0.462,0.297,0.209,0.034,0.986,0
15617.503,0.449,0.484,0.357,0.289,0.498,0.285,0.320,0.777,0
15617.508,0.339,0.407,0.446,0.584,0.010,0.805,0.113,0.740,0
15617.513,0.631,0.762,0.684,0.825,0.813,0.964,0.554,0.720,0
15617.518,0.847,0.845,0.227,0.680,0.940,0.863,0.367,0.160,0
15617.523,0.640,0.979,0.426,0.387,0.611,0.152,0.701,0.795,0
15617.528,0.044,0.231,0.108,0.118,0.528,0.191,0.793,0.993,0
15617.533,0.557,0.352,0.107,0.823,0.209,0.841,0.824,0.571,0
15617.537,0.772,0.639,0.678,0.070,0.952,0.693,0.842,0.172,0
15617.542,0.770,0.596,0.407,0.170,0.574,0.685,0.345,0.769,0
15617.546,0.537,0.486,0.199,0.453,0.570,0.452,0.890,0.465,0
15617.551,0.207,0.180,0.342,0.723,0.566,0.163,0.149,0.352,0
15617.555,0.777,0.515,0.660,0.977,0.555,0.686,0.609,0.923,0
15617.560,0.338,0.284,0.411,0.477,0.674,0.946,0.884,0.651,0
15617.565,0.981,0.459,0.494,0.945,0.366,0.747,0.436,0.098,0
15617.569,0.682,0.453,0.484,0.605,0.105,0.728,0.800,0.060,0
15617.574,0.347,0.387,0.607,0.153,0.599,0.117,0.314,0.302,0
15617.579,0.789,0.743,0.951,0.410,0.879,0.451,0.459,0.382,0
15617.584,0.608,0.660,0.748,0.354,0.660,0.603,0.570,0.358,0
15617.589,0.489,0.736,0.636,0.768,0.804,0.008,0.864,0.208,0
15617.594,0.405,0.945,0.312,0.802,0.795,0.254,0.456,0.431,0
15617.598,0.702,0.454,0.527,0.187,0.344,0.929,0.214,0.654,0
15617.603,0.613,0.172,0.788,0.260,0.780,0.317,0.394,0.443,0
15617.608,0.218,0.482,0.745,0.633,0.117,0.719,0.343,0.757,0
15617.613,0.849,0.165,0.167,0.875,0.330,0.180,0.011,0.003,0
15617.618,0.386,0.893,0.822,0.753,0.073,0.679,0.566,0.397,0
15617.623,0.345,0.062,0.548,0.310,0.250,0.855,0.426,0.526,0
15617.628,0.323,0.962,0.608,0.674,0.742,0.277,0.175,0.240,0
15617.633,0.883,0.902,0.828,0.473,0.404,0.704,0.690,0.726,0
15617.638,0.693,0.991,0.590,0.612,0.214,0.080,0.513,0.485,0
15617.643,0.521,0.269,0.657,0.129,0.159,0.816,0.003,0.486,0
15617.648,0.645,0.700,0.056,0.836,0.097,0.940,0.935,0.272,0
15617.653,0.144,0.709,0.677,0.835,0.663,0.755,0.285,0.378,0
15617.658,0.661,0.654,0.505,0.518,0.227,0.753,0.317,0.072,0
15617.663,0.727,0.004,0.963,0.809,0.255,0.876,0.715,0.128,0
15617.668,0.644,0.869,0.817,0.977,0.634,0.999,0.173,0.729,0
15617.673,0.987,0.106,0.111,0.268,0.792,0.206,0.385,0.661,0
15617.678,0.911,0.974,0.082,0.689,0.926,0.196,0.399,0.424,0
15617.683,0.961,0.633,0.699,0.898,0.430,0.262,0.059,0.608,0
15617.688,0.745,0.654,0.584,0.871,0.256,0.743,0.579,0.489,0
15617.693,0.493,0.269,0.891,0.797,0.142,0.782,0.451,0.091,0
15617.698,0.804,0.901,0.843,0.299,0.088,0.587,0.195,0.096,0
15617.703,0.660,0.966,0.363,0.211,0.005,0.452,0.588,0.610,0
15617.708,0.271,0.886,0.823,0.675,0.146,0.575,0.020,0.320,0
15617.713,0.244,0.758,0.886,0.988,0.348,0.820,0.684,0.100,0
15617.718,0.917,0.720,0.113,0.282,0.052,0.551,0.384,0.662,0
15617.723,0.395,0.232,0.364,0.416,0.664,0.454,0.423,0.127,0
15617.728,0.546,0.947,0.206,0.157,0.359,0.782,0.729,0.692,0
15617.733,0.033,0.687,0.807,0.913,0.492,0.221,0.373,0.057,0
15617.738,0.382,0.037,0.250,0.222,0.750,0.804,0.867,0.700,0
15617.742,0.015,0.076,0.177,0.711,0.585,0.261,0.131,0.621,0
15617.747,0.935,0.869,0.212,0.369,0.089,0.359,0.769,0.968,0
15617.752,0.663,0.906,0.220,0.866,0.289,0.124,0.614,0.271,0
15617.756,0.897,0.446,0.461,0.121,0.299,0.655,0.178,0.212,0
15617.760,0.012,0.903,0.275,0.521,0.101,0.257,0.695,0.846,0
15617.764,0.112,0.993,0.517,0.471,0.948,0.175,0.182,0.820,0
15617.770,0.328,0.288,0.868,0.382,0.937,0.111,0.543,0.828,0
15617.774,0.215,0.873,0.573,0.989,0.568,0.925,0.378,0.273,0
15617.778,0.690,0.034,0.342,0.365,0.020,0.207,0.392,0.100,0
15617.783,0.828,0.480,0.899,0.300,0.497,0.889,0.985,0.483,0
15617.789,0.554,0.061,0.980,0.728,0.106,0.279,0.296,0.568,0
15617.793,0.681,0.376,0.111,0.358,0.454,0.750,0.851,0.665,0
15617.798,0.553,0.485,0.792,0.121,0.661,0.560,0.699,0.996,0
15617.802,0.959,0.012,0.040,0.862,0.202,0.381,0.451,0.607,0
15617.807,0.159,0.013,0.788,0.380,0.595,0.641,0.112,0.426,0
15617.812,0.385,0.297,0.157,0.781,0.974,0.858,0.322,0.764,0
15617.817,0.443,0.688,0.893,0.844,0.397,0.725,0.758,0.908,0
15617.822,0.578,0.586,0.783,0.379,0.011,0.355,0.663,0.561,0
15617.827,0.037,0.271,0.746,0.889,0.714,0.165,0.970,0.732,0
15617.832,0.882,0.756,0.677,0.058,0.878,0.929,0.051,0.741,0
15617.837,0.603,0.935,0.299,0.117,0.739,0.546,0.924,0.709,0
15617.842,0.666,0.406,0.236,0.422,0.436,0.907,0.218,0.409,0
15617.847,0.914,0.574,0.190,0.444,0.363,0.454,0.742,0.733,0
15617.852,0.851,0.159,0.787,0.159,0.866,0.528,0.884,0.810,0
15617.857,0.138,0.222,0.769,0.117,0.881,0.711,0.453,0.684,0
15617.862,0.238,0.241,0.076,0.734,0.732,0.953,0.518,0.097,0
15617.867,0.995,0.856,0.897,0.082,0.149,0.289,0.039,0.492,0
15617.871,0.506,0.382,0.915,0.094,0.833,0.663,0.055,0.087,0
15617.876,0.329,0.577,0.284,0.406,0.395,0.850,0.163,0.032,0
15617.881,0.496,0.257,0.501,0.370,0.102,0.119,0.464,0.068,0
15617.885,0.147,0.212,0.807,0.165,0.838,0.962,0.234,0.466,0
15617.890,0.545,0.123,0.962,0.205,0.777,0.932,0.862,0.637,0
15617.894,0.219,0.666,0.104,0.902,0.709,0.582,0.349,0.372,0
15617.899,0.787,0.112,0.718,0.502,0.861,0.946,0.999,0.149,0
15617.903,0.747,0.857,0.220,0.728,0.391,0.782,0.772,0.848,0
15617.907,0.988,0.830,0.032,0.884,0.645,0.434,0.762,0.378,0
15617.912,0.344,0.739,0.441,0.906,0.663,0.545,0.885,0.185,0
15617.916,0.258,0.239,0.192,0.877,0.967,0.000,0.547,0.287,0
15617.921,0.155,0.465,0.338,0.332,0.894,0.744,0.304,0.787,0
15617.925,0.996,0.791,0.237,0.876,0.047,0.997,0.441,0.743,0
15617.929,0.187,0.315,0.896,0.527,0.168,0.648,0.716,0.940,0
15617.934,0.070,0.825,0.545,0.601,0.077,0.143,0.254,0.218,0
15617.939,0.251,0.484,0.687,0.394,0.140,0.669,0.001,0.780,0
15617.944,0.920,0.419,0.306,0.786,0.147,0.308,0.108,0.959,0
15617.949,0.728,0.244,0.535,0.984,0.310,0.076,0.668,0.153,0
15617.954,0.064,0.650,0.524,0.565,0.709,0.891,0.909,0.988,0
15617.958,0.934,0.220,0.325,0.196,0.596,0.699,0.912,0.915,0
15617.963,0.525,0.219,0.127,0.908,0.954,0.917,0.887,0.835,0
15617.968,0.362,0.093,0.322,0.270,0.497,0.289,0.911,0.520,0
15617.973,0.890,0.199,0.731,0.874,0.452,0.067,0.501,0.373,0
15617.977,0.900,0.213,0.017,0.205,0.264,0.228,0.305,0.655,0
15617.982,0.546,0.998,0.321,0.155,0.553,0.861,0.689,0.109,0
15617.986,0.788,0.245,0.562,0.408,0.057,0.713,0.864,0.140,0
15617.991,0.870,0.095,0.939,0.109,0.485,0.700,0.899,0.443,0
15617.996,0.803,0.121,0.088,0.288,0.444,0.065,0.445,0.930,0
15618.001,0.894,0.008,0.134,0.248,0.571,0.193,0.098,0.004,0
15618.006,0.707,0.179,0.786,0.621,0.395,0.835,0.447,0.142,0
15618.011,0.807,0.309,0.476,0.815,0.324,0.249,0.608,0.538,0
15618.015,0.872,0.112,0.868,0.433,0.584,0.870,0.044,0.441,0
15618.019,0.652,0.871,0.332,0.326,0.122,0.406,0.559,0.699,0
15618.023,0.165,0.528,0.071,0.627,0.457,0.557,0.924,0.830,0
15618.028,0.815,0.858,0.548,0.318,0.570,0.664,0.246,0.551,0
15618.033,0.531,0.820,0.636,0.267,0.781,0.843,0.862,0.061,0
15618.037,0.810,0.260,0.922,0.653,0.280,0.060,0.920,0.505,0
15618.042,0.563,0.517,0.439,0.732,0.956,0.026,0.948,0.211,0
15618.046,0.827,0.896,0.883,0.207,0.512,0.158,0.520,0.902,0
15618.051,0.869,0.308,0.800,0.631,0.713,0.992,0.560,0.080,0
15618.056,0.176,0.005,0.114,0.132,0.268,0.022,0.563,0.247,0
15618.060,0.132,0.971,0.716,0.595,0.428,0.327,0.166,0.224,0
15618.065,0.528,0.123,0.005,0.427,0.063,0.985,0.307,0.732,0
15618.069,0.297,0.568,0.094,0.778,0.782,0.643,0.602,0.030,0
15618.074,0.824,0.793,0.759,0.228,0.908,0.104,0.337,0.127,0
15618.078,0.776,0.165,0.239,0.041,0.127,0.810,0.222,0.375,0
15618.083,0.576,0.395,0.329,0.174,0.570,0.738,0.069,0.919,0
15618.088,0.641,0.013,0.068,0.030,0.801,0.037,0.887,0.579,0
15618.093,0.978,0.826,0.982,0.170,0.106,0.981,0.291,0.690,0
15618.097,0.283,0.417,0.611,0.823,0.705,0.191,0.760,0.893,0
15618.102,0.474,0.625,0.464,0.223,0.294,0.272,0.996,0.818,0
15618.106,0.190,0.983,0.112,0.390,0.643,0.231,0.292,0.114,0
15618.111,0.167,0.458,0.822,0.185,0.654,0.484,0.719,0.124,0
15618.116,0.301,0.370,0.174,0.871,0.635,0.850,0.663,0.563,0
15618.121,0.546,0.952,0.092,0.027,0.678,0.016,0.935,0.979,0
15618.125,0.612,0.966,0.152,0.088,0.963,0.527,0.760,0.292,0
15618.130,0.542,0.397,0.311,0.918,0.507,0.030,0.329,0.769,0
15618.134,0.563,0.234,0.160,0.362,0.579,0.358,0.338,0.444,0
15618.138,0.189,0.434,0.098,0.053,0.717,0.193,0.828,0.543,0
15618.143,0.342,0.798,0.676,0.153,0.340,0.298,0.549,0.472,0
15618.147,0.445,0.147,0.772,0.175,0.565,0.210,0.749,0.096,0
15618.152,0.083,0.480,0.720,0.776,0.031,0.642,0.908,0.659,0
15618.157,0.179,0.148,0.283,0.496,0.951,0.860,0.286,0.895,0
15618.161,0.724,0.559,0.022,0.076,0.049,0.332,0.354,0.027,0
15618.166,0.785,0.565,0.497,0.074,0.311,0.754,0.108,0.068,0
15618.170,0.632,0.954,0.282,0.144,0.399,0.055,0.356,0.336,0
15618.175,0.299,0.522,0.886,0.051,0.366,0.920,0.868,0.038,0
15618.180,0.002,0.867,0.101,0.341,0.883,0.950,0.721,0.247,0
15618.185,0.353,0.666,0.657,0.267,0.047,0.274,0.288,0.590,0
15618.189,0.504,0.548,0.018,0.776,0.125,0.078,0.490,0.027,0
15618.194,0.166,0.248,0.938,0.915,0.155,0.804,0.404,0.449,0
15618.198,0.276,0.745,0.174,0.639,0.907,0.622,0.159,0.257,0
15618.204,0.188,0.659,0.263,0.286,0.994,0.856,0.131,0.204,0
15618.208,0.782,0.648,0.547,0.438,0.964,0.662,0.067,0.517,0
15618.213,0.292,0.043,0.493,0.286,0.835,0.682,0.877,0.518,0
15618.218,0.747,0.189,0.979,0.536,0.970,0.999,0.232,0.887,0
15618.223,0.436,0.469,0.980,0.375,0.806,0.522,0.845,0.236,0
15618.227,0.154,0.123,0.300,0.143,0.989,0.414,0.372,0.086,0
15618.231,0.875,0.433,0.999,0.206,0.567,0.958,0.361,0.230,0
15618.236,0.318,0.950,0.996,0.641,0.266,0.042,0.496,0.524,0
15618.240,0.187,0.929,0.959,0.180,0.361,0.344,0.682,0.571,0
15618.245,0.259,0.811,0.698,0.423,0.685,0.258,0.184,0.949,0
15618.250,0.050,0.076,0.573,0.439,0.105,0.703,0.982,0.222,0
15618.254,0.262,0.048,0.011,0.253,0.761,0.325,0.700,0.612,0
15618.260,0.147,0.640,0.276,0.180,0.474,0.515,0.269,0.471,0
15618.264,0.422,0.518,0.905,0.942,0.403,0.146,0.821,0.696,0
15618.268,0.017,0.505,0.893,0.378,0.666,0.609,0.610,0.655,0
15618.273,0.278,0.048,0.580,0.973,0.262,0.192,0.361,0.801,0
15618.277,0.850,0.632,0.621,0.716,0.388,0.253,0.473,0.065,0
15618.282,0.799,0.363,0.592,0.731,0.673,0.749,0.463,0.410,0
15618.287,0.583,0.986,0.060,0.620,0.750,0.444,0.496,0.821,0
15618.292,0.207,0.257,0.062,0.999,0.606,0.995,0.540,0.628,0
15618.297,0.772,0.079,0.060,0.859,0.971,0.969,0.085,0.013,0
15618.302,0.280,0.291,0.887,0.893,0.295,0.255,0.913,0.008,0
15618.306,0.990,0.411,0.857,0.800,0.292,0.312,0.259,0.625,0
15618.311,0.965,0.359,0.386,0.915,0.500,0.679,0.284,0.691,0
15618.316,0.195,0.792,0.352,0.537,0.090,0.158,0.090,0.935,0
15618.320,0.087,0.288,0.785,0.665,0.424,0.772,0.729,0.074,0
15618.324,0.771,0.494,0.192,0.766,0.711,0.291,0.465,0.804,0
15618.328,0.813,0.244,0.845,0.438,0.520,0.154,0.877,0.641,0
15618.333,0.351,0.841,0.063,0.495,0.671,0.033,0.781,0.088,0
15618.337,0.797,0.357,0.883,0.283,0.045,0.364,0.521,0.094,0
15618.342,0.873,0.761,0.122,0.218,0.964,0.624,0.873,0.413,0
15618.346,0.231,0.300,0.392,0.105,0.106,0.863,0.541,0.349,0
15618.351,0.189,0.984,0.616,0.217,0.073,0.638,0.752,0.514,0
15618.356,0.377,0.390,0.653,0.152,0.438,0.968,0.564,0.303,0
15618.361,0.036,0.507,0.541,0.462,0.213,0.913,0.353,0.323,0
15618.366,0.406,0.211,0.849,0.979,0.498,0.491,0.880,0.931,0
15618.371,0.144,0.650,0.210,0.123,0.559,0.461,0.156,0.167,0
15618.376,0.088,0.586,0.437,0.534,0.138,0.195,0.659,0.586,0
15618.381,0.175,0.962,0.417,0.252,0.727,0.118,0.904,0.690,0
15618.386,0.891,0.709,0.396,0.321,0.254,0.973,0.153,0.121,0
15618.391,0.291,0.408,0.308,0.559,0.937,0.781,0.335,0.294,0
15618.396,0.598,0.262,0.820,0.148,0.027,0.209,0.057,0.514,0
15618.401,0.011,0.236,0.548,0.869,0.710,0.760,0.532,0.530,0
15618.406,0.534,0.976,0.566,0.825,0.551,0.450,0.122,0.554,0
15618.411,0.546,0.807,0.363,0.813,0.645,0.495,0.865,0.445,0
15618.416,0.478,0.584,0.396,0.107,0.092,0.684,0.743,0.068,0
15618.421,0.851,0.768,0.090,0.304,0.820,0.147,0.632,0.663,0
15618.426,0.322,0.241,0.807,0.967,0.933,0.252,0.393,0.547,0
15618.431,0.482,0.495,0.280,0.878,0.049,0.323,0.824,0.486,0
15618.436,0.085,0.387,0.922,0.375,0.617,0.489,0.375,0.312,0
15618.441,0.896,0.090,0.611,0.014,0.529,0.580,0.947,0.492,0
15618.445,0.778,0.824,0.913,0.185,0.826,0.406,0.540,0.418,0
15618.450,0.829,0.732,0.276,0.682,0.319,0.245,0.724,0.948,0
15618.454,0.074,0.739,0.771,0.352,0.306,0.899,0.390,0.563,0
15618.459,0.685,0.852,0.584,0.968,0.098,0.071,0.859,0.816,0
15618.463,0.377,0.678,0.402,0.275,0.010,0.354,0.312,0.466,0
15618.468,0.021,0.086,0.477,0.463,0.951,0.947,0.811,0.401,0
15618.473,0.103,0.940,0.733,0.959,0.612,0.193,0.676,0.275,0
15618.477,0.653,0.162,0.156,0.198,0.907,0.680,0.360,0.519,0
15618.482,0.677,0.194,0.381,0.984,0.146,0.107,0.765,0.071,0
15618.486,0.956,0.644,0.537,0.300,0.062,0.934,0.826,0.663,0
15618.491,0.420,0.167,0.003,0.031,0.932,0.973,0.582,0.797,0
15618.495,0.972,0.317,0.035,0.103,0.224,0.770,0.387,0.484,0
15618.500,0.867,0.101,0.971,0.145,0.645,0.271,0.950,0.074,0
15618.505,0.173,0.857,0.005,0.376,0.424,0.553,0.038,0.142,0
15618.510,0.612,0.656,0.072,0.149,0.773,0.278,0.786,0.677,0
15618.515,0.837,0.849,0.422,0.728,0.451,0.250,0.189,0.840,0
15618.520,0.731,0.196,0.514,0.327,0.282,0.324,0.431,0.104,0
15618.525,0.617,0.832,0.914,0.410,0.683,0.920,0.426,0.173,0
15618.529,0.127,0.624,0.161,0.303,0.218,0.388,0.926,0.029,0
15618.534,0.697,0.107,0.873,0.368,0.701,0.036,0.121,0.350,0
15618.539,0.527,0.125,0.871,0.086,0.900,0.408,0.180,0.708,0
15618.544,0.586,0.864,0.264,0.430,0.232,0.274,0.760,0.241,0
15618.548,0.143,0.904,0.915,0.985,0.195,0.736,0.224,0.151,0
15618.553,0.195,0.488,0.228,0.532,0.249,0.993,0.128,0.326,0
15618.557,0.184,0.754,0.112,0.977,0.416,0.329,0.311,0.443,0
15618.561,0.249,0.397,0.839,0.485,0.462,0.898,0.817,0.695,0
15618.566,0.507,0.218,0.804,0.885,0.108,0.093,0.273,0.582,0
15618.570,0.947,0.433,0.249,0.088,0.416,0.760,0.407,0.096,0
15618.575,0.620,0.284,0.852,0.546,0.812,0.253,0.694,0.687,0
15618.579,0.793,0.997,0.789,0.179,0.705,0.805,0.902,0.109,0
15618.584,0.525,0.374,0.509,0.484,0.017,0.279,0.700,0.694,0
15618.587,0.545,0.873,0.069,0.904,0.556,0.331,0.871,0.042,0
15618.592,0.402,0.455,0.068,0.320,0.472,0.462,0.700,0.837,0
15618.596,0.422,0.423,0.834,0.283,0.619,0.225,0.434,0.919,0
15618.601,0.474,0.860,0.454,0.704,0.197,0.088,0.198,0.280,0
15618.605,0.756,0.160,0.660,0.108,0.547,0.462,0.995,0.102,0
15618.610,0.373,0.539,0.197,0.642,0.883,0.145,0.995,0.075,0
15618.614,0.582,0.293,0.702,0.587,0.458,0.596,0.908,0.334,0
15618.619,0.195,0.705,0.362,0.676,0.100,0.738,0.720,0.416,0
15618.624,0.208,0.747,0.301,0.204,0.609,0.477,0.092,0.720,0
15618.628,0.855,0.150,0.934,0.889,0.593,0.927,0.463,0.987,0
15618.633,0.244,0.163,0.097,0.708,0.494,0.281,0.493,0.014,0
