timestamps,,,,,,,,,Marker
54995.619,0.981,0.647,0.571,0.094,0.420,0.507,0.350,0.684,0
54995.624,0.217,1.000,0.642,0.599,0.622,0.343,0.671,0.177,0
54995.629,0.156,0.462,0.417,0.293,0.758,0.776,0.632,0.372,0
54995.634,0.204,0.614,0.508,0.219,0.052,0.969,0.280,0.166,0
54995.639,0.751,0.426,0.890,0.976,0.262,0.268,0.638,0.691,0
54995.644,0.524,0.597,0.337,0.124,0.634,0.936,0.591,0.904,0
54995.649,0.372,0.459,0.361,0.858,0.094,0.464,0.806,0.581,0
54995.654,0.203,0.273,0.296,0.899,0.726,0.616,0.561,0.999,0
54995.659,0.753,0.606,0.507,0.190,0.476,0.746,0.024,0.068,0
54995.664,0.033,0.617,0.182,0.341,0.619,0.517,0.744,0.851,0
54995.669,0.218,0.324,0.824,0.655,0.363,0.883,0.266,0.191,0
54995.674,0.202,0.734,0.295,0.661,0.689,0.684,0.372,0.478,0
54995.679,0.802,0.611,0.872,0.770,0.243,0.025,0.505,0.873,0
54995.684,0.067,0.314,0.430,0.054,0.201,0.334,0.912,0.296,0
54995.689,0.218,0.482,0.646,0.011,0.585,0.627,0.025,0.131,0
54995.694,0.112,0.153,0.065,0.226,0.769,0.514,0.836,0.407,0
54995.699,0.031,0.082,0.296,0.580,0.598,0.310,0.799,0.544,0
54995.704,0.347,0.030,0.154,0.707,0.652,0.606,0.398,0.453,0
54995.709,0.271,0.367,0.479,0.561,0.333,0.883,0.581,0.195,0
54995.714,0.068,0.877,0.887,0.912,0.055,0.347,0.207,0.277,0
54995.719,0.972,0.521,0.877,0.394,0.179,0.236,0.253,0.875,0
54995.724,0.117,0.114,0.363,0.705,0.845,0.938,0.569,0.869,0
54995.729,0.874,0.608,0.392,0.430,0.299,0.603,0.253,0.161,0
54995.734,0.077,0.060,0.314,0.081,0.363,0.181,0.944,0.227,0
54995.739,0.404,0.607,0.452,0.379,0.898,0.121,0.861,0.191,0
54995.744,0.572,0.673,0.942,0.843,0.808,0.109,0.764,0.642,0
54995.749,0.829,0.761,0.265,0.641,0.083,0.805,0.161,0.810,0
54995.753,0.218,0.413,0.447,0.071,0.087,0.772,0.099,0.730,0
54995.758,0.179,0.280,0.431,0.145,0.791,0.397,0.103,0.756,0
54995.763,0.110,0.761,0.477,0.396,0.907,0.528,0.306,0.985,0
54995.768,0.989,0.805,0.681,0.484,0.855,0.403,0.377,0.515,0
54995.773,0.248,0.538,0.287,0.181,0.989,0.782,0.304,0.151,0
54995.778,0.567,0.307,0.255,0.756,0.621,0.508,0.180,0.065,0
54995.783,0.311,0.706,0.603,0.809,0.314,0.682,0.639,0.173,0
54995.788,0.121,0.799,0.176,0.695,0.842,0.646,0.281,0.001,0
54995.793,0.797,0.410,0.553,0.791,0.452,0.743,0.439,0.382,0
54995.798,0.272,0.120,0.307,0.768,0.984,0.220,0.123,0.351,0
54995.802,0.055,0.823,0.541,0.976,0.221,0.555,0.983,0.186,0
54995.807,0.741,0.783,0.615,0.866,0.767,0.648,0.235,0.154,0
54995.812,0.277,0.318,0.724,0.065,0.089,0.841,0.565,0.794,0
54995.817,0.788,0.663,0.105,0.566,0.993,0.812,0.160,0.900,0
54995.821,0.243,0.798,0.789,0.773,0.979,0.740,0.626,0.962,0
54995.826,0.687,0.715,0.461,0.688,0.378,0.282,0.498,0.659,0
54995.831,0.555,0.660,0.826,0.037,0.376,0.355,0.762,0.304,0
54995.836,0.221,0.835,0.821,0.976,0.401,0.980,0.707,0.798,0
54995.841,0.151,0.138,0.862,0.992,0.240,0.265,0.893,0.446,0
54995.846,0.240,0.746,0.443,0.605,0.997,0.960,0.769,0.405,0
54995.850,0.332,0.833,0.315,0.113,0.296,0.765,0.714,0.353,0
54995.854,0.982,0.885,0.606,0.757,0.804,0.891,0.967,0.261,0
54995.859,0.928,0.910,0.730,0.754,0.544,0.330,0.217,0.909,0
54995.864,0.690,0.430,0.081,0.631,0.322,0.338,0.619,0.961,0
54995.868,0.580,0.442,0.877,0.838,0.917,0.418,0.798,0.972,0
54995.873,0.767,0.202,0.744,0.473,0.517,0.869,0.835,0.396,0
54995.878,0.824,0.408,0.331,0.619,0.940,0.819,0.138,0.265,0
54995.884,0.456,0.175,0.086,0.122,0.162,0.805,0.685,0.401,0
54995.889,0.762,0.319,0.751,0.295,0.419,0.347,0.294,0.801,0
54995.893,0.983,0.791,0.845,0.014,0.746,0.334,0.837,0.310,0
54995.898,0.657,0.569,0.128,0.882,0.265,0.514,0.300,0.289,0
54995.902,0.200,0.337,0.847,0.843,0.894,0.423,0.464,0.739,0
54995.907,0.927,0.489,0.543,0.039,0.762,0.361,0.752,0.843,0
54995.912,0.690,0.663,0.725,0.497,0.820,0.439,0.093,0.656,0
54995.917,0.696,0.540,0.288,0.303,0.383,0.900,0.592,0.317,0
54995.922,0.166,0.268,0.236,0.061,0.359,0.570,0.372,0.909,0
54995.927,0.912,0.173,0.893,0.669,0.841,0.963,0.681,0.102,0
54995.932,0.850,0.434,0.779,0.460,0.474,0.945,0.969,0.789,0
54995.937,0.570,0.208,0.582,0.834,0.495,0.065,0.463,0.318,0
54995.942,0.391,0.305,0.113,0.408,0.433,0.465,0.770,0.834,0
54995.947,0.386,0.590,0.099,0.753,0.848,0.930,0.075,0.342,0
54995.952,0.838,0.467,0.771,0.954,0.103,0.086,0.841,0.191,0
54995.957,0.135,0.204,0.248,0.240,0.501,0.950,0.951,0.872,0
54995.962,0.944,0.427,0.373,0.689,0.717,0.810,0.886,0.089,0
54995.967,0.530,0.799,0.258,0.363,0.530,0.652,0.900,0.611,0
54995.972,0.303,0.467,0.341,0.295,0.029,0.418,0.384,0.946,0
54995.977,0.890,0.574,0.350,0.134,0.210,0.350,0.922,0.137,0
54995.982,0.494,0.118,0.289,0.294,0.731,0.944,0.058,0.949,0
54995.987,0.604,0.608,0.373,0.545,0.340,0.706,0.673,0.703,0
54995.992,0.786,0.837,0.338,0.305,0.415,0.333,0.692,0.224,0
54995.997,0.214,0.040,0.744,0.056,0.249,0.799,0.399,0.118,0
54996.002,0.935,0.152,0.144,0.258,0.551,0.122,0.615,0.373,0
54996.007,0.046,0.870,0.907,0.956,0.897,0.944,0.951,0.970,0
54996.012,0.475,0.724,0.466,0.227,0.969,0.524,0.518,0.003,0
54996.017,0.109,0.992,0.847,0.329,0.405,0.542,0.142,0.017,0
54996.022,0.046,0.829,0.557,0.625,0.928,0.258,0.764,0.401,0
54996.027,0.971,0.309,0.862,0.956,0.902,0.404,0.878,0.704,0
54996.032,0.739,0.763,0.102,0.389,0.515,0.006,0.249,0.223,0
54996.037,0.825,0.984,0.641,0.220,0.556,0.020,0.598,0.011,0
54996.042,0.555,0.914,0.397,0.712,0.984,0.782,0.808,0.627,0
54996.047,0.207,0.909,0.117,0.119,0.941,0.099,0.568,0.247,0
54996.052,0.154,0.492,0.075,0.296,0.134,0.680,0.415,0.832,0
54996.057,0.874,0.058,0.394,0.273,0.650,0.643,0.150,0.763,0
54996.062,0.590,0.134,0.893,0.130,0.879,0.450,0.548,0.567,0
54996.067,0.956,0.982,0.540,0.308,0.739,0.514,0.572,0.024,0
54996.072,0.475,0.044,0.471,0.508,0.635,0.899,0.320,0.245,0
54996.077,0.557,0.336,0.276,0.308,0.878,0.526,0.244,0.005,0
54996.082,0.811,0.382,0.284,0.074,0.178,0.558,0.514,0.383,0
54996.087,0.846,0.640,0.800,0.152,0.921,0.415,0.361,0.315,0
54996.092,0.334,0.213,0.480,0.182,0.533,0.657,0.590,0.265,0
54996.097,0.343,0.092,0.955,0.126,0.593,0.318,0.024,0.233,0
54996.102,0.449,0.058,0.025,0.924,0.269,0.983,0.816,0.385,0
54996.107,0.942,0.483,0.217,0.238,0.755,0.618,0.156,0.771,0
54996.112,0.725,0.892,0.817,0.468,0.675,0.608,0.654,0.163,0
54996.117,0.765,0.919,0.379,0.104,0.276,0.979,0.462,0.312,0
54996.121,0.067,0.343,0.534,0.714,0.087,0.683,0.434,0.278,0
54996.126,0.704,0.396,0.898,0.688,0.736,0.040,0.275,0.082,0
54996.130,0.364,0.339,0.421,0.736,0.578,0.423,0.970,0.851,0
54996.135,0.703,0.708,0.040,0.570,0.443,0.932,0.728,0.686,0
54996.139,0.705,0.371,0.048,0.058,0.841,0.592,0.624,0.472,0
54996.144,0.546,0.515,0.095,0.837,0.153,0.984,0.023,0.936,0
54996.149,0.992,0.126,0.104,0.105,0.452,0.106,0.254,0.803,0
54996.154,0.200,0.734,0.059,0.836,0.881,0.822,0.202,0.310,0
54996.159,0.336,0.491,0.969,0.891,0.086,0.837,0.453,0.184,0
54996.163,0.701,0.008,0.504,0.463,0.532,0.449,0.487,0.700,0
54996.167,0.970,0.919,0.135,0.942,0.642,0.988,0.203,0.590,0
54996.173,0.298,0.477,0.174,0.251,0.270,0.871,0.356,0.430,0
54996.177,0.206,0.408,0.428,0.354,0.223,0.353,0.336,0.069,0
54996.182,0.645,0.703,0.184,0.079,0.540,0.002,0.902,0.932,0
54996.187,0.239,0.937,0.091,0.803,0.582,0.346,0.566,0.461,0
54996.192,0.321,0.098,0.295,0.297,0.935,0.133,0.770,0.508,0
54996.197,0.570,0.759,0.794,0.891,0.700,0.684,0.179,0.077,0
54996.201,0.337,0.656,0.036,0.207,0.837,0.617,0.555,0.922,0
54996.206,0.474,0.911,0.094,0.379,0.920,0.042,0.447,0.089,0
54996.211,0.541,0.257,0.435,0.525,0.868,0.542,0.909,0.785,0
54996.216,0.900,0.579,0.425,0.899,0.073,0.526,0.807,0.362,0
54996.220,0.666,0.114,0.336,0.594,0.952,0.174,0.571,0.012,0
54996.225,0.080,0.447,0.316,0.506,0.110,0.897,0.466,0.833,0
54996.230,0.336,0.831,0.120,0.052,0.156,0.888,0.655,0.059,0
54996.234,0.584,0.960,0.559,0.208,0.438,0.500,0.640,0.466,0
54996.239,0.665,0.683,0.055,0.771,0.320,0.917,0.358,0.063,0
54996.244,0.909,0.337,0.494,0.148,0.321,0.927,0.078,0.761,0
54996.249,0.411,0.513,0.520,0.232,0.967,0.270,0.448,0.381,0
54996.254,0.995,0.943,0.614,0.746,0.463,0.246,0.920,0.450,0
54996.258,0.152,0.999,0.933,0.701,0.371,0.228,0.431,0.616,0
54996.263,0.355,0.064,0.841,0.591,0.867,0.199,0.894,0.298,0
54996.268,0.962,0.138,0.143,0.915,0.515,0.670,0.922,0.995,0
54996.272,0.549,0.320,0.541,0.684,0.719,0.513,0.125,0.734,0
54996.277,0.666,0.163,0.072,0.058,0.652,0.545,0.293,0.227,0
54996.282,0.742,0.815,0.565,0.657,0.451,0.705,0.644,0.007,0
54996.286,0.069,0.309,0.444,0.105,0.941,0.038,0.803,0.143,0
54996.291,0.500,0.092,0.393,0.315,0.295,0.266,0.123,0.428,0
54996.296,0.576,0.251,0.571,0.467,0.816,0.572,0.526,0.714,0
54996.301,0.563,0.472,0.967,0.853,0.851,0.022,0.869,0.737,0
54996.306,0.709,0.778,0.742,0.795,0.277,0.308,0.768,0.124,0
54996.311,0.124,0.268,0.409,0.032,0.993,0.480,0.553,0.053,0
54996.315,0.998,0.945,0.585,0.507,0.256,0.533,0.290,0.851,0
54996.320,0.034,0.273,0.719,0.202,0.067,0.984,0.761,0.489,0
54996.325,0.847,0.261,0.993,0.706,0.654,0.851,0.239,0.022,0
54996.330,0.891,0.829,0.639,0.542,0.851,0.335,0.810,0.108,0
54996.335,0.024,0.823,0.095,0.140,0.114,0.525,0.213,0.637,0
54996.340,0.659,0.133,0.159,0.342,0.185,0.361,0.482,0.271,0
54996.344,0.586,0.385,0.162,0.256,0.777,0.775,0.825,0.631,0
54996.349,0.407,0.153,0.035,0.816,0.750,0.262,0.143,0.086,0
54996.353,0.889,0.776,0.226,0.619,0.723,0.758,0.641,0.685,0
54996.358,0.224,0.471,0.004,0.602,0.846,0.225,0.132,0.892,0
54996.363,0.870,0.717,0.211,0.501,0.946,0.830,0.137,0.870,0
54996.368,0.697,0.782,0.806,0.741,0.196,0.700,0.979,0.965,0
54996.372,0.159,0.396,0.231,0.289,0.152,0.552,0.851,0.438,0
54996.377,0.275,0.026,0.641,0.640,0.390,0.369,0.875,0.145,0
54996.382,0.189,0.651,0.282,0.681,0.493,0.073,0.252,0.315,0
54996.387,0.050,0.704,0.005,0.339,0.279,0.135,0.909,0.334,0
54996.392,0.109,0.310,0.889,0.510,0.375,0.553,0.987,0.174,0
54996.397,0.762,0.651,0.839,0.585,0.095,0.027,0.378,0.654,0
54996.402,0.545,0.918,0.577,0.575,0.308,0.949,0.848,0.996,0
54996.407,0.410,0.940,0.466,0.360,0.595,0.503,0.985,0.686,0
54996.412,0.001,0.159,0.067,0.901,0.161,0.550,0.124,0.001,0
54996.417,0.814,0.997,0.230,0.539,0.090,0.171,0.576,0.183,0
54996.422,0.081,0.995,0.822,0.817,0.841,0.423,0.677,0.828,0
54996.427,0.728,0.634,0.042,0.740,0.711,0.865,0.705,0.234,0
54996.432,0.730,0.517,0.567,0.722,0.603,0.848,0.162,0.265,0
54996.437,0.307,0.905,0.639,0.877,0.242,0.044,0.018,0.279,0
54996.441,0.737,0.357,0.467,0.768,0.620,0.396,0.187,0.632,0
54996.446,0.283,0.321,0.091,0.546,0.479,0.126,0.652,0.521,0
54996.451,0.254,0.996,0.440,0.012,0.266,0.794,0.412,0.201,0
54996.456,0.934,0.606,0.538,0.276,0.477,0.573,0.249,0.063,0
54996.461,0.278,0.228,0.646,0.324,0.029,0.469,0.680,0.286,0
54996.466,0.276,0.218,0.864,0.395,0.558,0.457,0.224,0.890,0
54996.470,0.918,0.699,0.852,0.985,0.613,0.104,0.730,0.574,0
54996.475,0.768,0.598,0.943,0.809,0.092,0.925,0.919,0.161,0
54996.480,0.556,0.824,0.911,0.286,0.272,0.995,0.052,0.273,0
54996.485,0.035,0.738,0.672,0.689,0.119,0.593,0.973,0.923,0
54996.490,0.002,0.483,0.204,0.405,0.434,0.891,0.829,0.128,0
54996.495,0.112,0.854,0.311,0.288,0.853,0.407,0.443,0.941,0
54996.499,0.283,0.053,0.752,0.057,0.358,0.186,0.549,0.703,0
54996.504,0.544,0.862,0.759,0.129,0.903,0.253,0.003,0.804,0
54996.509,0.843,0.838,0.919,0.500,0.392,0.286,0.699,0.489,0
54996.514,0.567,0.095,0.686,0.519,0.791,0.917,0.194,0.413,0
54996.519,0.043,0.994,0.478,0.054,0.884,0.078,0.004,0.387,0
54996.524,0.698,0.956,0.304,0.766,0.161,0.217,0.829,0.751,0
54996.529,0.856,0.912,0.321,0.602,0.928,0.978,0.037,0.686,0
54996.534,0.243,0.873,0.386,0.334,0.894,0.562,0.119,0.696,0
54996.539,0.538,0.815,0.158,0.797,0.183,0.731,0.612,0.720,0
54996.544,0.910,0.987,0.272,0.050,0.322,0.188,0.066,0.863,0
54996.549,0.951,0.140,0.108,0.908,0.049,0.659,0.773,0.339,0
54996.554,0.210,0.252,0.180,0.193,0.568,0.242,0.590,0.713,0
54996.559,0.831,0.973,0.883,0.030,0.189,0.047,0.410,0.479,0
54996.564,0.937,0.528,0.796,0.900,0.672,0.376,0.744,0.516,0
54996.568,0.116,0.492,0.880,0.582,0.266,0.086,0.698,0.642,0
54996.572,0.569,0.016,0.545,0.009,0.403,0.513,0.254,0.083,0
54996.577,0.207,0.055,0.629,0.596,0.167,0.072,0.794,0.513,0
54996.582,0.550,0.013,0.175,0.988,0.462,0.746,0.277,0.542,0
54996.587,0.533,0.290,0.937,0.996,0.942,0.094,0.697,0.520,0
54996.591,0.645,0.446,0.324,0.530,0.391,0.738,0.036,0.676,0
54996.595,0.276,0.247,0.942,0.545,0.886,0.805,0.163,0.557,0
54996.600,0.076,0.609,0.507,0.925,0.179,0.769,0.970,0.924,0
54996.606,0.697,0.518,0.511,0.768,0.643,0.079,0.907,0.313,0
54996.610,0.197,0.900,0.080,0.918,0.565,0.272,0.619,0.936,0
54996.615,0.955,0.192,0.626,0.383,0.273,0.568,0.863,0.253,0
54996.619,0.089,0.197,0.239,0.963,0.869,0.678,0.634,0.381,0
54996.624,0.980,0.766,0.462,0.159,0.109,0.787,0.308,0.369,0
54996.629,0.456,0.469,0.784,0.259,0.049,0.873,0.070,0.857,0
54996.634,0.013,0.558,0.109,0.399,0.988,0.633,0.055,0.267,0
54996.639,0.149,0.596,0.448,0.774,0.008,0.978,0.071,0.820,0
54996.644,0.609,0.646,0.392,0.129,0.348,0.531,0.615,0.973,0
54996.649,0.945,0.534,0.751,0.103,0.687,0.934,0.928,0.096,0
54996.653,0.072,0.685,0.216,0.264,0.598,0.132,0.952,0.759,0
54996.658,0.300,0.000,0.813,0.936,0.931,0.756,0.831,0.149,0
54996.663,0.709,0.793,0.699,0.952,0.131,0.476,0.644,0.623,0
54996.668,0.405,0.678,0.506,0.517,0.347,0.689,0.856,0.995,0
54996.672,0.565,0.717,0.982,0.266,0.479,0.760,0.533,0.770,0
54996.677,0.757,0.778,0.377,0.001,0.750,0.050,0.352,0.620,0
54996.682,0.268,0.252,0.329,0.445,0.759,0.797,0.873,0.283,0
54996.686,0.123,0.871,0.181,0.950,0.800,0.882,0.246,0.445,0
54996.691,0.952,0.148,0.455,0.197,0.643,0.893,0.303,0.962,0
54996.696,0.813,0.355,0.716,0.631,0.879,0.494,0.568,0.888,0
54996.701,0.875,0.906,0.480,0.218,0.073,0.210,0.879,0.566,0
54996.706,0.446,0.666,0.239,0.864,0.192,0.170,0.963,0.973,0
54996.711,0.752,0.798,0.030,0.839,0.153,0.161,0.066,0.745,0
54996.716,0.079,0.353,0.761,0.358,0.483,0.499,0.990,0.973,0
54996.721,0.930,0.371,0.553,0.594,0.574,0.495,0.989,0.348,0
54996.726,0.935,0.825,0.368,0.732,0.845,0.363,0.070,0.507,0
54996.731,0.458,0.189,0.376,0.245,0.372,0.707,0.519,0.337,0
54996.736,0.697,0.803,0.546,0.046,0.263,0.352,0.538,0.779,0
54996.740,0.053,0.135,0.020,0.609,0.866,0.982,0.181,0.385,0
54996.745,0.691,0.521,0.200,0.529,0.395,0.910,0.365,0.227,0
54996.750,0.383,0.682,0.830,0.002,0.333,0.931,0.921,0.050,0
54996.755,0.747,0.624,0.601,0.946,0.456,0.203,0.670,0.659,0
54996.760,0.151,0.421,0.915,0.606,0.192,0.609,0.588,0.042,0
54996.765,0.075,0.517,0.311,0.833,0.577,0.023,0.939,0.804,0
54996.770,0.800,0.462,0.050,0.748,0.469,0.079,0.817,0.315,0
54996.775,0.147,0.207,0.164,0.794,0.442,0.872,0.767,0.116,0
54996.779,0.565,0.272,0.120,0.993,0.880,0.792,0.689,0.234,0
54996.784,0.571,0.132,0.645,0.244,0.087,0.584,0.757,0.490,0
54996.789,0.821,0.151,0.900,0.055,0.204,0.834,0.541,0.919,0
54996.794,0.116,0.770,0.844,0.963,0.574,0.918,0.879,0.934,0
54996.799,0.996,0.102,0.284,0.584,0.593,0.196,0.200,0.106,0
54996.804,0.368,0.972,0.122,0.836,0.872,0.565,0.786,0.556,0
54996.809,0.419,0.504,0.508,0.814,0.432,0.174,0.973,0.672,0
54996.814,0.554,0.301,0.750,0.348,0.380,0.389,0.009,0.590,0
54996.819,0.962,0.871,0.228,0.811,0.664,0.829,0.964,0.251,0
54996.824,0.408,0.635,0.659,0.006,0.749,0.599,0.833,0.989,0
54996.829,0.785,0.096,0.804,0.763,0.246,0.157,0.953,0.027,0
54996.834,0.797,0.590,0.852,0.431,0.188,0.784,0.981,0.452,0
54996.839,0.534,0.916,0.356,0.955,0.237,0.861,0.798,0.651,0
54996.844,0.364,0.393,0.998,0.152,0.036,0.222,0.472,0.117,0
54996.849,0.370,0.165,0.874,0.988,0.317,0.272,0.266,0.090,0
54996.854,0.276,0.803,0.697,0.811,0.405,0.417,0.482,0.521,0
54996.859,0.227,0.589,0.650,0.522,0.050,0.824,0.593,0.197,0
54996.863,0.616,0.698,0.898,0.326,0.574,0.273,0.820,0.859,0
54996.868,0.162,0.314,0.352,0.139,0.066,0.619,0.974,0.657,0
54996.873,0.976,0.245,0.329,0.084,0.174,0.375,0.740,0.390,0
54996.878,0.659,0.349,0.194,0.832,0.072,0.458,0.442,0.304,0
54996.883,0.534,0.869,0.308,0.090,0.817,0.001,0.794,0.919,0
54996.887,0.456,0.277,0.231,0.057,0.127,0.255,0.197,0.167,0
54996.892,0.458,0.365,0.182,0.920,0.868,0.584,0.851,0.612,0
54996.897,0.382,0.085,0.762,0.716,0.546,0.321,0.358,0.063,0
54996.902,0.983,0.771,0.515,0.452,0.545,0.619,0.353,0.635,0
54996.907,0.016,0.823,0.963,0.889,0.250,0.967,0.623,0.255,0
54996.911,0.160,0.803,0.227,0.608,0.918,0.836,0.977,0.123,0
54996.916,0.871,0.041,0.413,0.401,0.891,0.877,0.106,0.355,0
54996.921,0.810,0.477,0.152,0.810,0.632,0.633,0.067,0.439,0
54996.926,0.682,0.637,0.630,0.719,0.162,0.219,0.962,0.191,0
54996.931,0.667,0.195,0.158,0.765,0.768,0.798,0.264,0.047,0
54996.935,0.219,0.944,0.144,0.899,0.478,0.658,0.530,0.778,0
54996.940,0.304,0.282,0.256,0.024,0.287,0.526,0.152,0.503,0
54996.945,0.965,0.120,0.631,0.751,0.117,0.269,0.829,0.533,0
54996.950,0.263,0.912,0.323,0.138,0.731,0.597,0.390,0.515,0
54996.955,0.865,0.037,0.905,0.996,0.598,0.256,0.102,0.507,0
54996.960,0.302,0.428,0.434,0.974,0.695,0.388,0.132,0.510,0
54996.965,0.264,0.224,0.794,0.802,0.999,0.769,0.080,0.045,0
54996.969,0.628,0.577,0.007,0.929,0.975,0.093,0.538,0.134,0
54996.974,0.514,0.226,0.956,0.477,0.668,0.144,0.929,0.547,0
54996.979,0.407,0.902,0.341,0.403,0.704,0.522,0.873,0.615,0
54996.984,0.921,0.449,0.860,0.893,0.643,0.239,0.916,0.941,0
54996.989,0.211,0.253,0.259,0.942,0.341,0.940,0.401,0.178,0
54996.994,0.525,0.411,0.475,0.266,0.637,0.127,0.345,0.219,0
54996.999,0.762,0.334,0.913,0.119,0.766,0.118,0.336,0.404,0
54997.003,0.283,0.188,0.111,0.926,0.537,0.095,0.994,0.485,0
54997.007,0.706,0.429,0.488,0.252,0.420,0.551,0.656,0.296,0
54997.012,0.448,0.597,0.148,0.808,0.622,0.710,0.871,0.579,0
54997.016,0.621,0.026,0.873,0.730,0.457,0.734,0.748,0.906,0
54997.021,0.927,0.315,0.271,0.743,0.435,0.836,0.045,0.751,0
54997.026,0.195,0.287,0.292,0.800,0.483,0.057,0.459,0.333,0
54997.031,0.356,0.527,0.750,0.429,0.231,0.326,0.065,0.841,0
54997.035,0.841,0.035,0.742,0.033,0.913,0.970,0.632,0.253,0
54997.040,0.462,0.894,0.945,0.321,0.076,0.465,0.116,0.442,0
54997.045,0.999,0.317,0.352,0.383,0.231,0.552,0.079,0.765,0
54997.050,0.834,0.689,0.734,0.722,0.347,0.310,0.718,0.977,0
54997.055,0.442,0.705,0.022,0.964,0.007,0.462,0.363,0.977,0
54997.060,0.449,0.176,0.143,0.926,0.102,0.558,0.656,0.308,0
54997.065,0.264,0.767,0.138,0.542,0.040,0.431,0.665,0.449,0
54997.070,0.801,0.015,0.718,0.857,0.101,0.419,0.060,0.938,0
54997.075,0.309,0.611,0.893,0.981,0.871,0.335,0.170,0.740,0
54997.080,0.186,0.989,0.706,0.869,0.709,0.378,0.582,0.945,0
54997.085,0.007,0.282,0.758,0.643,0.616,0.685,0.184,0.351,0
54997.090,0.902,0.415,0.072,0.225,0.824,0.712,0.882,0.528,0
54997.095,0.704,0.506,0.233,0.265,0.771,0.338,0.323,0.127,0
54997.100,0.475,0.536,0.746,0.009,0.189,0.003,0.581,0.033,0
54997.105,0.831,0.509,0.940,0.067,0.129,0.267,0.330,0.022,0
54997.111,0.519,0.742,0.781,0.267,0.522,0.743,0.767,0.492,0
54997.115,0.480,0.875,0.766,0.724,0.358,0.781,0.850,0.826,0
54997.119,0.914,0.261,0.247,0.365,0.663,0.985,0.565,0.569,0
54997.124,0.301,0.005,0.467,0.959,0.056,0.251,0.022,0.805,0
54997.129,0.684,0.648,0.205,0.526,0.079,0.984,0.572,0.753,0
54997.134,0.512,0.482,0.567,0.920,0.473,0.907,0.469,0.869,0
54997.139,0.739,0.233,0.580,0.884,0.776,0.402,0.629,0.893,0
54997.144,0.375,0.123,0.353,0.542,0.814,0.041,0.490,0.012,0
54997.149,0.448,0.852,0.628,0.804,0.901,0.639,0.003,0.418,0
54997.154,0.668,0.023,0.873,0.698,0.450,0.081,0.509,0.985,0
54997.159,0.336,0.315,0.914,0.810,0.892,0.206,0.106,0.424,0
54997.164,0.947,0.712,0.144,0.560,0.073,0.468,0.163,0.278,0
54997.168,0.411,0.415,0.544,0.064,0.822,0.547,0.022,0.912,0
54997.173,0.942,0.834,0.621,0.480,0.619,0.374,0.489,0.459,0
54997.178,0.277,0.967,0.739,0.676,0.483,0.017,0.152,0.135,0
54997.183,0.488,0.948,0.631,0.746,0.550,0.556,0.275,0.743,0
54997.188,0.081,0.369,0.777,0.973,0.480,0.082,0.891,0.480,0
54997.193,0.709,0.207,0.439,0.420,0.934,0.946,0.433,0.241,0
54997.198,0.168,0.050,0.111,0.959,0.240,0.591,0.073,0.161,0
54997.202,0.222,0.408,0.701,0.762,0.551,0.420,0.895,0.419,0
54997.207,0.422,0.506,0.002,0.823,0.945,0.302,0.457,0.685,0
54997.212,0.102,0.757,0.551,0.342,0.891,0.826,0.484,0.876,0
54997.217,0.241,0.176,0.610,0.873,0.529,0.156,0.482,0.554,0
